Ref_num,No,Author,Beam Name,unit,shape,h,dp,ds,d,bw,btop,bbot,ttop,tbot,bslab,tslab,yb,egc,Ag,Ig,Ic,L,aa,ba,a_d,M_Vd,Loading,control,fctest,fpc,f1c,fcslab,test,fcttest,f1t,agg,Aps,fpy,fpu,rhopl,d_Angle,fse,As,fy,rhol,Av,fvy,sv,rhov,rhovfvy,Vtest,Mn,Mf,Mf_Mn,Failure
189,R0189_019,"Tan,  Kong, Teng, Guan. (1995)",G-2.70-5.38,U,R,19.69,0,18.23,18.23,4.33,0,0,0,0,0,0,9.84,0,85,2753,2753,98,4.33,19.69,2.7,1.7,SS-2PL,,,6206,,0,,351,,0,0,0,0,0,0,0,0.97,80.5,1.23,0.24,55.8,11.81,0.48,268,23.61,112.3,96.8,0.9,S
194,R0194_001,"Xie,  Ahmad, Yu,  Hino, Chung. (1994)",NNN-1,U,R,10,0,8.5,8.5,5,0,0,0,0,0,0,5,0,50,417,417,17,4,8,1,0.5,SS-1PL,,,6470,,0,,361,,0.75,0,0,0,0,0,0,0.88,61,2.07,0,0,0,0,0,35.02,34.6,24.8,0.7,S
194,R0194_002,"Xie,  Ahmad, Yu,  Hino, Chung. (1994)",NNN-2,U,R,10,0,8.5,8.5,5,0,0,0,0,0,0,5,0,50,417,417,34,4,8,2,1,SS-1PL,,,5700,,0,,331,,0.75,0,0,0,0,0,0,0.88,61,2.07,0,0,0,0,0,12.74,33.9,18,0.5,S
194,R0194_003,"Xie,  Ahmad, Yu,  Hino, Chung. (1994)",NNN-3,U,R,10,0,8.5,8.5,5,0,0,0,0,0,0,5,0,50,417,417,51,4,8,3,2,SS-1PL,,,5470,,0,,322,,0.75,0,0,0,0,0,0,0.88,61,2.07,0,0,0,0,0,8.25,33.6,17.5,0.5,S
194,R0194_004,"Xie,  Ahmad, Yu,  Hino, Chung. (1994)",NNW-1,U,R,10,0,8,8,5,0,0,0,0,0,0,5,0,50,417,417,16,4,8,1,0.5,SS-1PL,,,5840,,0,,337,,0.75,0,0,0,0,0,0,1.28,61,3.2,0.1,47,4,0.49,230,53.74,44,35.8,0.8,S
194,R0194_005,"Xie,  Ahmad, Yu,  Hino, Chung. (1994)",NNW-2,U,R,10,0,8,8,5,0,0,0,0,0,0,5,0,50,417,417,32,4,8,2,1,SS-1PL,,,5980,,0,,342,,0.75,0,0,0,0,0,0,1.28,61,3.2,0.1,47,4,0.49,230,27.66,44.2,36.9,0.8,S
194,R0194_006,"Xie,  Ahmad, Yu,  Hino, Chung. (1994)",NNW-3,U,R,10,0,8,8,5,0,0,0,0,0,0,5,0,50,417,417,48,4,8,3,2,SS-1PL,,,5910,,0,,339,,0.75,0,0,0,0,0,0,1.28,61,3.2,0.1,47,4,0.49,230,19.57,44.1,39.1,0.9,S
194,R0194_007,"Xie,  Ahmad, Yu,  Hino, Chung. (1994)",NHN-1,U,R,10,0,8.5,8.5,5,0,0,0,0,0,0,5,0,50,417,417,17,4,8,1,0.5,SS-1PL,,,14300,,0,,531,,0.75,0,0,0,0,0,0,0.88,61,2.07,0,0,0,0,0,54.3,38.8,38.5,1,S
194,R0194_008,"Xie,  Ahmad, Yu,  Hino, Chung. (1994)",NHN-2,U,R,10,0,8.5,8.5,5,0,0,0,0,0,0,5,0,50,417,417,34,4,8,2,1,SS-1PL,,,14240,,0,,530,,0.75,0,0,0,0,0,0,0.88,61,2.07,0,0,0,0,0,22.84,38.8,32.4,0.8,S
194,R0194_009,"Xie,  Ahmad, Yu,  Hino, Chung. (1994)",NHN-3,U,R,10,0,8.5,8.5,5,0,0,0,0,0,0,5,0,50,417,417,51,4,8,3,2,SS-1PL,,,14350,,0,,532,,0.75,0,0,0,0,0,0,0.88,61,2.07,0,0,0,0,0,10.28,38.8,21.8,0.6,S
194,R0194_010,"Xie,  Ahmad, Yu,  Hino, Chung. (1994)",NHW-1,U,R,10,0,7.8,7.8,5,0,0,0,0,0,0,5,0,50,417,417,16,4,8,1,0.5,SS-1PL,,,13460,,0,,521,,0.75,0,0,0,0,0,0,1.76,61,4.54,0.1,47,3.9,0.51,240,72.69,63,47.2,0.7,S
194,R0194_011,"Xie,  Ahmad, Yu,  Hino, Chung. (1994)",NHW-2,U,R,10,0,7.8,7.8,5,0,0,0,0,0,0,5,0,50,417,417,31,4,8,2,1,SS-1PL,,,13740,,0,,524,,0.75,0,0,0,0,0,0,1.76,61,4.54,0.1,47,3.9,0.51,240,40.05,63.2,52.1,0.8,S
194,R0194_012,"Xie,  Ahmad, Yu,  Hino, Chung. (1994)",NHW-3,U,R,10,0,7.8,7.8,5,0,0,0,0,0,0,5,0,50,417,417,47,4,8,3,1.97,SS-1PL,,,14250,,0,,530,,0.75,0,0,0,0,0,0,1.76,61,4.54,0.1,47,3.9,0.51,240,23.02,63.5,44.9,0.7,S
194,R0194_013,"Xie,  Ahmad, Yu,  Hino, Chung. (1994)",NHW-3a,U,R,10,0,7.8,7.8,5,0,0,0,0,0,0,5,0,50,417,417,47,4,8,3,1.97,SS-1PL,,,13050,,0,,515,,0.75,0,0,0,0,0,0,1.76,61,4.54,0.1,47,3.9,0.51,240,24.33,62.8,47.4,0.8,S
194,R0194_014,"Xie,  Ahmad, Yu,  Hino, Chung. (1994)",NHW-3b,U,R,10,0,7.8,7.8,5,0,0,0,0,0,0,5,0,50,417,417,47,4,8,3,1.97,SS-1PL,,,14970,,0,,539,,0.75,0,0,0,0,0,0,1.76,61,4.54,0.1,47,3.9,0.51,240,27.55,64,53.7,0.8,S
194,R0194_015,"Xie,  Ahmad, Yu,  Hino, Chung. (1994)",NHW-4,U,R,10,0,7.8,7.8,5,0,0,0,0,0,0,5,0,50,417,417,62,4,8,4,2.97,SS-1PL,,,14340,,0,,532,,0.75,0,0,0,0,0,0,1.76,61,4.54,0.1,47,3.9,0.51,240,21.07,63.6,54.8,0.9,S
201,R0201_001,"Salandra,  Ahmad. (1989)",LR-0.52-NS,U,R,8,0,6.75,6.75,4,0,0,0,0,0,0,4,0,32,171,171,25,3,6,0.52,0.26,SS-2PL,,,7560,,0,,430,,0.5,0,0,0,0,0,0,0.4,60,1.45,0,0,0,0,0,30.5,13.4,8.9,0.7,S
201,R0201_002,"Salandra,  Ahmad. (1989)",LR-1.56-NS,U,R,8,0,6.75,6.75,4,0,0,0,0,0,0,4,0,32,171,171,39,3,6,1.56,0.78,SS-2PL,,,7790,,0,,434,,0.5,0,0,0,0,0,0,0.4,60,1.45,0,0,0,0,0,17,13.4,14.9,1.1,S
201,R0201_003,"Salandra,  Ahmad. (1989)",LR-2.59-NS,U,R,8,0,6.75,6.75,4,0,0,0,0,0,0,4,0,32,171,171,53,3,6,2.59,1.59,SS-2PL,,,7790,,0,,434,,0.5,0,0,0,0,0,0,0.4,60,1.45,0,0,0,0,0,6,13.4,8.7,0.7,S
201,R0201_004,"Salandra,  Ahmad. (1989)",LR-3.63-NS,U,R,8,0,6.75,6.75,4,0,0,0,0,0,0,4,0,32,171,171,67,3,6,3.63,2.63,SS-2PL,,,7560,,0,,430,,0.5,0,0,0,0,0,0,0.4,60,1.45,0,0,0,0,0,4.9,13.4,10,0.7,S
201,R0201_005,"Salandra,  Ahmad. (1989)",HR-0.52-NS,U,R,8,0,6.75,6.75,4,0,0,0,0,0,0,4,0,32,171,171,25,3,6,0.52,0.26,SS-2PL,,,9650,,0,,466,,0.5,0,0,0,0,0,0,0.4,60,1.45,0,0,0,0,0,32,13.8,9.4,0.7,S
201,R0201_006,"Salandra,  Ahmad. (1989)",HR-1.56-NS,U,R,8,0,6.75,6.75,4,0,0,0,0,0,0,4,0,32,171,171,39,3,6,1.56,0.78,SS-2PL,,,9890,,0,,470,,0.5,0,0,0,0,0,0,0.4,60,1.45,0,0,0,0,0,16.3,13.8,14.3,1,S
201,R0201_007,"Salandra,  Ahmad. (1989)",HR-2.59-NS,U,R,8,0,6.75,6.75,4,0,0,0,0,0,0,4,0,32,171,171,53,3,6,2.59,1.59,SS-2PL,,,9700,,0,,467,,0.5,0,0,0,0,0,0,0.4,60,1.45,0,0,0,0,0,6.7,13.8,9.8,0.7,S
201,R0201_008,"Salandra,  Ahmad. (1989)",HR-3.63-NS,U,R,8,0,6.75,6.75,4,0,0,0,0,0,0,4,0,32,171,171,67,3,6,3.63,2.63,SS-2PL,,,10020,,0,,472,,0.5,0,0,0,0,0,0,0.4,60,1.45,0,0,0,0,0,4.5,13.8,9.2,0.7,S
450,R0450_001,"Ozcebe, Ersoy, Tankut. (1999)",ACI56,U,R,14.17,0,12.2,12.2,5.91,0,0,0,0,0,0,7.09,0,84,1401,1401,138,3.94,3.94,5,4,SS-2PL,,,8410,,0,,445,,0.59,0,0,0,0,0,0,2.49,65.3,3.46,0.04,37,4.72,0.14,52,21.04,144.1,107,0.7,S
450,R0450_002,"Ozcebe, Ersoy, Tankut. (1999)",TH56,U,R,14.17,0,12.2,12.2,5.91,0,0,0,0,0,0,7.09,0,84,1401,1401,138,3.94,3.94,5,4,SS-2PL,,,9135,,0,,457,,0.59,0,0,0,0,0,0,2.49,65.3,3.46,0.04,37,3.94,0.17,62,23.27,146.2,118.3,0.8,S
450,R0450_003,"Ozcebe, Ersoy, Tankut. (1999)",TS56,U,R,14.17,0,12.2,12.2,5.91,0,0,0,0,0,0,7.09,0,84,1401,1401,138,3.94,3.94,5,4,SS-2PL,,,8845,,0,,453,,0.59,0,0,0,0,0,0,2.49,65.3,3.46,0.04,37,2.76,0.24,88,29.05,145.3,147.7,1,S
450,R0450_004,"Ozcebe, Ersoy, Tankut. (1999)",ACI59,U,R,14.17,0,12.2,12.2,5.91,0,0,0,0,0,0,7.09,0,84,1401,1401,138,3.94,3.94,5,4,SS-2PL,,,11890,,0,,499,,0.59,0,0,0,0,0,0,3.19,61.6,4.43,0.04,37,4.72,0.14,52,21.69,178,110.3,0.6,S
450,R0450_005,"Ozcebe, Ersoy, Tankut. (1999)",TH59,U,R,14.17,0,12.2,12.2,5.91,0,0,0,0,0,0,7.09,0,84,1401,1401,138,3.94,3.94,5,4,SS-2PL,,,10875,,0,,485,,0.59,0,0,0,0,0,0,3.19,61.6,4.43,0.04,37,3.54,0.19,69,26.82,175.5,136.4,0.8,S
450,R0450_006,"Ozcebe, Ersoy, Tankut. (1999)",TS59,U,R,14.17,0,12.2,12.2,5.91,0,0,0,0,0,0,7.09,0,84,1401,1401,138,3.94,3.94,5,4,SS-2PL,,,11890,,0,,499,,0.59,0,0,0,0,0,0,3.19,61.6,4.43,0.04,37,2.36,0.28,103,28.19,178,143.4,0.8,S
450,R0450_007,"Ozcebe, Ersoy, Tankut. (1999)",ACI36,U,R,14.17,0,12.2,12.2,5.91,0,0,0,0,0,0,7.09,0,84,1401,1401,89,3.94,3.94,3,2,SS-2PL,,,10875,,0,,485,,0.59,0,0,0,0,0,0,1.87,65.3,2.59,0.04,37,4.72,0.14,52,23.67,120.3,72.2,0.6,S
450,R0450_008,"Ozcebe, Ersoy, Tankut. (1999)",TH36,U,R,14.17,0,12.2,12.2,5.91,0,0,0,0,0,0,7.09,0,84,1401,1401,89,3.94,3.94,3,2,SS-2PL,,,10875,,0,,485,,0.59,0,0,0,0,0,0,1.87,65.3,2.59,0.04,37,3.94,0.17,62,31.7,120.3,96.7,0.8,S
450,R0450_009,"Ozcebe, Ersoy, Tankut. (1999)",TS36,U,R,14.17,0,12.2,12.2,5.91,0,0,0,0,0,0,7.09,0,84,1401,1401,89,3.94,3.94,3,2,SS-2PL,,,10875,,0,,485,,0.59,0,0,0,0,0,0,1.87,65.3,2.59,0.04,37,2.76,0.24,88,35.05,120.3,106.9,0.9,S
450,R0450_010,"Ozcebe, Ersoy, Tankut. (1999)",ACI39,U,R,14.17,0,12.2,12.2,5.91,0,0,0,0,0,0,7.09,0,84,1401,1401,89,3.94,3.94,3,2,SS-2PL,,,10585,,0,,480,,0.59,0,0,0,0,0,0,2.22,61.6,3.08,0.04,37,4.72,0.14,52,25.13,130.5,76.7,0.6,S
450,R0450_011,"Ozcebe, Ersoy, Tankut. (1999)",TH39,U,R,14.17,0,12.2,12.2,5.91,0,0,0,0,0,0,7.09,0,84,1401,1401,89,3.94,3.94,3,2,SS-2PL,,,10585,,0,,480,,0.59,0,0,0,0,0,0,2.22,61.6,3.08,0.04,37,3.15,0.21,77,32.13,130.5,98,0.8,S
450,R0450_012,"Ozcebe, Ersoy, Tankut. (1999)",TS39,U,R,14.17,0,12.2,12.2,5.91,0,0,0,0,0,0,7.09,0,84,1401,1401,89,3.94,3.94,3,2,SS-2PL,,,10585,,0,,480,,0.59,0,0,0,0,0,0,2.22,61.6,3.08,0.04,37,2.36,0.28,103,40.29,130.5,122.9,0.9,S
198,R0198_001,"Sarsam,  Al-Musawi. (1992)",AL2-N,U,R,10.63,0,9.25,9.25,7.09,0,0,0,0,0,0,5.31,0,75,709,709,90,3.94,5.91,4,3,SS-2PL,,,5858,,0,,337,,0.47,0,0,0,0,0,0,1.46,71.8,2.23,0.04,118.9,5.91,0.09,111,25.79,71,79.5,1.1,S
198,R0198_002,"Sarsam,  Al-Musawi. (1992)",AL2-H,U,R,10.63,0,9.25,9.25,7.09,0,0,0,0,0,0,5.31,0,75,709,709,90,3.94,5.91,4,3,SS-2PL,,,10919,,0,,485,,0.47,0,0,0,0,0,0,1.46,71.8,2.23,0.04,118.9,5.91,0.09,111,27.56,77.1,85,1.1,S
198,R0198_003,"Sarsam,  Al-Musawi. (1992)",AS2-N,U,R,10.63,0,9.25,9.25,7.09,0,0,0,0,0,0,5.31,0,75,709,709,62,3.94,5.91,2.5,1.5,SS-2PL,,,5655,,0,,330,,0.47,0,0,0,0,0,0,1.46,71.8,2.23,0.04,118.9,5.91,0.09,111,42.56,70.7,82,1.2,S
198,R0198_004,"Sarsam,  Al-Musawi. (1992)",AS2-H,U,R,10.63,0,9.13,9.13,7.09,0,0,0,0,0,0,5.31,0,75,709,709,61,3.94,5.91,2.5,1.5,SS-2PL,,,10948,,0,,486,,0.47,0,0,0,0,0,0,1.46,71.8,2.26,0.04,118.9,5.91,0.09,111,45.19,76.1,86,1.1,S
198,R0198_006,"Sarsam,  Al-Musawi. (1992)",AS3-H,U,R,10.63,0,9.25,9.25,7.09,0,0,0,0,0,0,5.31,0,75,709,709,62,3.94,5.91,2.5,1.5,SS-2PL,,,10411,,0,,478,,0.47,0,0,0,0,0,0,1.46,71.8,2.23,0.04,118.9,3.94,0.14,166,44.76,76.7,86.3,1.1,S
198,R0198_007,"Sarsam,  Al-Musawi. (1992)",BL2-H,U,R,10.63,0,9.17,9.17,7.09,0,0,0,0,0,0,5.31,0,75,709,709,89,3.94,5.91,4,3,SS-2PL,,,10977,,0,,486,,0.47,0,0,0,0,0,0,1.83,78.7,2.82,0.04,118.9,5.91,0.09,111,31.09,100.2,95.1,0.9,S
198,R0198_008,"Sarsam,  Al-Musawi. (1992)",BS2-H,U,R,10.63,0,9.17,9.17,7.09,0,0,0,0,0,0,5.31,0,75,709,709,62,3.94,5.91,2.5,1.5,SS-2PL,,,10716,,0,,482,,0.47,0,0,0,0,0,0,1.83,78.7,2.82,0.04,118.9,5.91,0.09,111,50.25,99.8,96,1,S
198,R0198_009,"Sarsam,  Al-Musawi. (1992)",BS3-H,U,R,10.63,0,9.17,9.17,7.09,0,0,0,0,0,0,5.31,0,75,709,709,62,3.94,5.91,2.5,1.5,SS-2PL,,,10643,,0,,481,,0.47,0,0,0,0,0,0,1.83,78.7,2.82,0.04,118.9,3.94,0.14,166,51.28,99.7,98,1,S
198,R0198_010,"Sarsam,  Al-Musawi. (1992)",BS4-H,U,R,10.63,0,9.17,9.17,7.09,0,0,0,0,0,0,5.31,0,75,709,709,62,3.94,5.91,2.5,1.5,SS-2PL,,,11615,,0,,496,,0.47,0,0,0,0,0,0,1.83,78.7,2.82,0.04,118.9,2.95,0.19,221,46.51,100.8,88.9,0.9,S
198,R0198_011,"Sarsam,  Al-Musawi. (1992)",CL2-H,U,R,10.63,0,9.17,9.17,7.09,0,0,0,0,0,0,5.31,0,75,709,709,89,3.94,5.91,4,3,SS-2PL,,,10165,,0,,474,,0.47,0,0,0,0,0,0,2.28,78.7,3.51,0.04,118.9,5.91,0.09,111,33.09,118.2,101.2,0.9,S
198,R0198_012,"Sarsam,  Al-Musawi. (1992)",CS2-H,U,R,10.63,0,9.17,9.17,7.09,0,0,0,0,0,0,5.31,0,75,709,709,62,3.94,5.91,2.5,1.5,SS-2PL,,,10179,,0,,474,,0.47,0,0,0,0,0,0,2.28,78.7,3.51,0.04,118.9,5.91,0.09,111,55.57,118.2,106.2,0.9,S
198,R0198_013,"Sarsam,  Al-Musawi. (1992)",CS3-H,U,R,10.63,0,9.17,9.17,7.09,0,0,0,0,0,0,5.31,0,75,709,709,62,3.94,5.91,2.5,1.5,SS-2PL,,,10759,,0,,483,,0.47,0,0,0,0,0,0,2.28,78.7,3.51,0.04,118.9,3.94,0.14,166,55.57,119.6,106.2,0.9,S
198,R0198_014,"Sarsam,  Al-Musawi. (1992)",CS4-H,U,R,10.63,0,9.17,9.17,7.09,0,0,0,0,0,0,5.31,0,75,709,709,62,3.94,5.91,2.5,1.5,SS-2PL,,,10977,,0,,486,,0.47,0,0,0,0,0,0,2.28,78.7,3.51,0.04,118.9,2.95,0.19,221,49.62,120,94.8,0.8,S
190,R0190_001,"Ahmad,  Park, El-Dash. (1995)",A1N,U,R,8.03,0,7.01,7.01,4.02,0,0,0,0,0,0,4.02,0,32,173,173,26,3.94,3.94,0.6,0.3,SS-2PL,,,4901,,0,,300,,0.5,0,0,0,0,0,0,0.39,59.9,1.39,0.1,59.9,3.5,0.69,416,16.08,13,5.6,0.4,S
190,R0190_002,"Ahmad,  Park, El-Dash. (1995)",A2N,U,R,8.03,0,7.01,7.01,4.02,0,0,0,0,0,0,4.02,0,32,173,173,26,3.94,3.94,0.6,0.3,SS-2PL,,,4901,,0,,300,,0.5,0,0,0,0,0,0,0.39,59.9,1.39,0.1,59.9,3.5,0.69,416,16.29,13,5.7,0.4,S
190,R0190_003,"Ahmad,  Park, El-Dash. (1995)",A3N,U,R,8.03,0,7.01,7.01,4.02,0,0,0,0,0,0,4.02,0,32,173,173,42,3.94,3.94,1.7,0.85,SS-2PL,,,6801,,0,,373,,0.5,0,0,0,0,0,0,0.39,59.9,1.39,0.1,59.9,3.5,0.69,416,15.59,13.5,15.5,1.1,S
190,R0190_005,"Ahmad,  Park, El-Dash. (1995)",A5N,U,R,8.03,0,7.01,7.01,4.02,0,0,0,0,0,0,4.02,0,32,173,173,47,3.94,3.94,2.1,1.1,SS-2PL,,,4901,,0,,300,,0.5,0,0,0,0,0,0,0.39,59.9,1.39,0.1,59.9,3.5,0.69,416,12.08,13,14.8,1.1,S
190,R0190_006,"Ahmad,  Park, El-Dash. (1995)",A6N,U,R,8.03,0,7.01,7.01,4.02,0,0,0,0,0,0,4.02,0,32,173,173,47,3.94,3.94,2.1,1.1,SS-2PL,,,4597,,0,,287,,0.5,0,0,0,0,0,0,0.39,59.9,1.39,0.1,59.9,3.5,0.69,416,12.57,12.9,15.4,1.2,S
190,R0190_009,"Ahmad,  Park, El-Dash. (1995)",B1N,U,R,8.03,0,7.01,7.01,4.02,0,0,0,0,0,0,4.02,0,32,173,173,26,3.94,3.94,0.6,0.3,SS-2PL,,,4901,,0,,300,,0.5,0,0,0,0,0,0,0.39,59.9,1.39,0,0,0,0,0,15.06,13,5.3,0.4,S
190,R0190_010,"Ahmad,  Park, El-Dash. (1995)",B2N,U,R,8.03,0,7.01,7.01,4.02,0,0,0,0,0,0,4.02,0,32,173,173,26,3.94,3.94,0.6,0.3,SS-2PL,,,4901,,0,,300,,0.5,0,0,0,0,0,0,0.39,59.9,1.39,0,0,0,0,0,15.18,13,5.3,0.4,S
190,R0190_011,"Ahmad,  Park, El-Dash. (1995)",B3N,U,R,8.03,0,7.01,7.01,4.02,0,0,0,0,0,0,4.02,0,32,173,173,42,3.94,3.94,1.7,0.85,SS-2PL,,,6801,,0,,373,,0.5,0,0,0,0,0,0,0.39,59.9,1.39,0,0,0,0,0,15.06,13.5,15,1.1,S
190,R0190_012,"Ahmad,  Park, El-Dash. (1995)",B4N,U,R,8.03,0,7.01,7.01,4.02,0,0,0,0,0,0,4.02,0,32,173,173,42,3.94,3.94,1.7,0.85,SS-2PL,,,7105,,0,,421,,0.5,0,0,0,0,0,0,0.39,59.9,1.39,0,0,0,0,0,15.59,13.6,15.5,1.1,S
190,R0190_013,"Ahmad,  Park, El-Dash. (1995)",B5N,U,R,8.03,0,7.01,7.01,4.02,0,0,0,0,0,0,4.02,0,32,173,173,47,3.94,3.94,2.1,1.1,SS-2PL,,,4901,,0,,300,,0.5,0,0,0,0,0,0,0.39,59.9,1.39,0,0,0,0,0,8.04,13,9.9,0.8,S
190,R0190_014,"Ahmad,  Park, El-Dash. (1995)",B6N,U,R,8.03,0,7.01,7.01,4.02,0,0,0,0,0,0,4.02,0,32,173,173,47,3.94,3.94,2.1,1.1,SS-2PL,,,4597,,0,,287,,0.5,0,0,0,0,0,0,0.39,59.9,1.39,0,0,0,0,0,9.55,12.9,11.7,0.9,S
190,R0190_015,"Ahmad,  Park, El-Dash. (1995)",B7N,U,R,8.03,0,7.01,7.01,4.02,0,0,0,0,0,0,4.02,0,32,173,173,70,3.94,3.94,3.7,2.7,SS-2PL,,,6206,,0,,351,,0.5,0,0,0,0,0,0,0.39,59.9,1.39,0,0,0,0,0,6,13.3,13,1,S
190,R0190_016,"Ahmad,  Park, El-Dash. (1995)",B8N,U,R,8.03,0,7.01,7.01,4.02,0,0,0,0,0,0,4.02,0,32,173,173,70,3.94,3.94,3.7,2.7,SS-2PL,,,6206,,0,,351,,0.5,0,0,0,0,0,0,0.39,59.9,1.39,0,0,0,0,0,7.1,13.3,15.3,1.1,S
190,R0190_017,"Ahmad,  Park, El-Dash. (1995)",A1H,U,R,8.03,0,7.01,7.01,4.02,0,0,0,0,0,0,4.02,0,32,173,173,26,3.94,3.94,0.6,0.3,SS-2PL,,,12006,,0,,501,,0.5,0,0,0,0,0,0,0.39,59.9,1.39,0.1,59.9,3.5,0.69,416,28.16,14.5,9.9,0.7,S
190,R0190_018,"Ahmad,  Park, El-Dash. (1995)",A2H,U,R,8.03,0,7.01,7.01,4.02,0,0,0,0,0,0,4.02,0,32,173,173,26,3.94,3.94,0.6,0.3,SS-2PL,,,13500,,0,,521,,0.5,0,0,0,0,0,0,0.39,59.9,1.39,0.1,59.9,3.5,0.69,416,31.18,14.7,10.9,0.7,S
190,R0190_025,"Ahmad,  Park, El-Dash. (1995)",B1H,U,R,8.03,0,7.01,7.01,4.02,0,0,0,0,0,0,4.02,0,32,173,173,26,3.94,3.94,0.6,0.3,SS-2PL,,,12006,,0,,501,,0.5,0,0,0,0,0,0,0.39,59.9,1.39,0,0,0,0,0,22.12,14.5,7.8,0.5,S
190,R0190_026,"Ahmad,  Park, El-Dash. (1995)",B2H,U,R,8.03,0,7.01,7.01,4.02,0,0,0,0,0,0,4.02,0,32,173,173,26,3.94,3.94,0.6,0.3,SS-2PL,,,13500,,0,,521,,0.5,0,0,0,0,0,0,0.39,59.9,1.39,0,0,0,0,0,29.14,14.7,10.2,0.7,S
190,R0190_031,"Ahmad,  Park, El-Dash. (1995)",B7H,U,R,8.03,0,7.01,7.01,4.02,0,0,0,0,0,0,4.02,0,32,173,173,70,3.94,3.94,3.7,2.7,SS-2PL,,,11107,,0,,488,,0.5,0,0,0,0,0,0,0.39,59.9,1.39,0,0,0,0,0,6.04,14.3,13.1,0.9,S
190,R0190_032,"Ahmad,  Park, El-Dash. (1995)",B8H,U,R,8.03,0,7.01,7.01,4.02,0,0,0,0,0,0,4.02,0,32,173,173,70,3.94,3.94,3.7,2.7,SS-2PL,,,11499,,0,,494,,0.5,0,0,0,0,0,0,0.39,59.9,1.39,0,0,0,0,0,6.04,14.4,13.1,0.9,S
129,R0129_001,Thorenfeldt. (1990),B11,U,R,9.84,0,8.7,8.7,5.91,0,0,0,0,0,0,4.92,0,58,469,469,91,3.94,11.81,3,2,SS-2PL,,,7830,,0,,435,,0.63,0,0,0,0,0,0,0.93,72.5,1.82,0,0,0,0,0,13.07,46.2,28.4,0.6,S
129,R0129_002,Thorenfeldt. (1990),B12,U,R,9.84,0,8.7,8.7,5.91,0,0,0,0,0,0,4.92,0,58,469,469,91,3.94,11.81,2.3,1.3,SS-2PL,,,7830,,0,,435,,0.63,0,0,0,0,0,0,0.93,72.5,1.82,0,0,0,0,0,15.92,46.2,26.5,0.6,S
129,R0129_003,Thorenfeldt. (1990),B13,U,R,9.84,0,8.15,8.15,5.91,0,0,0,0,0,0,4.92,0,58,469,469,91,3.94,11.81,4,3,SS-2PL,,,7830,,0,,435,,0.63,0,0,0,0,0,0,1.56,72.5,3.23,0,0,0,0,0,15.84,65.2,43,0.7,S
129,R0129_004,Thorenfeldt. (1990),B14,U,R,9.84,0,8.15,8.15,5.91,0,0,0,0,0,0,4.92,0,58,469,469,91,3.94,11.81,3,2,SS-2PL,,,7830,,0,,435,,0.63,0,0,0,0,0,0,1.56,72.5,3.23,0,0,0,0,0,18.58,65.2,37.8,0.6,S
129,R0129_005,Thorenfeldt. (1990),B15,U,R,9.84,0,8.15,8.15,5.91,0,0,0,0,0,0,4.92,0,58,469,469,91,3.94,11.81,2.3,1.3,SS-2PL,,,7830,,0,,435,,0.63,0,0,0,0,0,0,1.56,72.5,3.23,0,0,0,0,0,24.07,65.2,37.6,0.6,S
129,R0129_006,Thorenfeldt. (1990),B21,U,R,9.84,0,8.7,8.7,5.91,0,0,0,0,0,0,4.92,0,58,469,469,91,3.94,11.81,3,2,SS-2PL,,,11278,,0,,491,,0.63,0,0,0,0,0,0,0.93,72.5,1.82,0,0,0,0,0,15.27,48.2,33.2,0.7,S
129,R0129_007,Thorenfeldt. (1990),B22,U,R,9.84,0,8.7,8.7,5.91,0,0,0,0,0,0,4.92,0,58,469,469,91,3.94,11.81,2.3,1.3,SS-2PL,,,11278,,0,,491,,0.63,0,0,0,0,0,0,0.93,72.5,1.82,0,0,0,0,0,23.09,48.2,38.5,0.8,S
129,R0129_008,Thorenfeldt. (1990),B23,U,R,9.84,0,8.15,8.15,5.91,0,0,0,0,0,0,4.92,0,58,469,469,91,3.94,11.81,4,3,SS-2PL,,,11278,,0,,491,,0.63,0,0,0,0,0,0,1.56,72.5,3.23,0,0,0,0,0,17.49,69.3,47.5,0.7,S
129,R0129_009,Thorenfeldt. (1990),B24,U,R,9.84,0,8.15,8.15,5.91,0,0,0,0,0,0,4.92,0,58,469,469,91,3.94,11.81,3,2,SS-2PL,,,11278,,0,,491,,0.63,0,0,0,0,0,0,1.56,72.5,3.23,0,0,0,0,0,18.58,69.3,37.8,0.5,S
129,R0129_010,Thorenfeldt. (1990),B25,U,R,9.84,0,8.15,8.15,5.91,0,0,0,0,0,0,4.92,0,58,469,469,91,3.94,11.81,2.3,1.3,SS-2PL,,,11278,,0,,491,,0.63,0,0,0,0,0,0,1.56,72.5,3.23,0,0,0,0,0,39.51,69.3,61.7,0.9,S
129,R0129_013,Thorenfeldt. (1990),B33,U,R,9.84,0,8.15,8.15,5.91,0,0,0,0,0,0,4.92,0,58,469,469,91,3.94,11.81,4,3,SS-2PL,,,8416,,0,,445,,0.63,0,0,0,0,0,0,1.56,72.5,3.23,0,0,0,0,0,15.29,66.1,41.5,0.6,S
129,R0129_014,Thorenfeldt. (1990),B34,U,R,9.84,0,8.15,8.15,5.91,0,0,0,0,0,0,4.92,0,58,469,469,91,3.94,11.81,3,2,SS-2PL,,,8416,,0,,445,,0.63,0,0,0,0,0,0,1.56,72.5,3.23,0,0,0,0,0,18.58,66.1,37.8,0.6,S
